System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,QPCBLEND,3.36318e-06,0.000428838,-0.0078459,21,76,950,49,0,4.97191e-07,1.12868e-10,0.00618038,0,0
S,1,0,0,QPCBOEI1,149.172,1.29671e-05,1.15038e+07,19,222,1869,70,0,8.53272e-07,1.46307e-08,0.0438418,0,0
S,1,0,0,QPCBOEI2,11.324,1.38571e-06,8.17195e+06,1410,5252,13759,203,0,9.96483e-07,2.65424e-06,0.144959,0,0
S,1,0,0,QPCSTAIR,33.2985,5.36693e-06,6.20435e+06,38,447,4058,149,0,3.77817e-07,6.9766e-08,0.161913,0,0
S,1,0,0,QPILOTNO,4.10619,8.68376e-07,4.72859e+06,3012,60189,927264,60184,0,1.0857e-07,0.00591534,366.291,0,0
S,1,0,0,QPTEST,3.40293e-05,7.78368e-06,4.37191,5,9,2,3,0,8.52744e-07,6.0948e-06,6.4e-05,0,0
S,1,0,0,QRECIPE,1.63217e-06,6.12179e-09,-266.616,9,63,340,31,0,1.509e-07,4.68541e-07,0.00360933,0,0
S,1,0,0,QSC205,2.14419e-07,3.68801e-05,-0.00581417,8,44,465,44,0,8.18963e-07,5.90816e-08,0.00807117,0,0
S,1,0,0,QSCAGR25,5.97884,2.96367e-08,2.01738e+08,13,241,2827,233,0,7.14418e-07,0.0286494,0.19239,1,0
S,1,0,0,QSCAGR7,45.0191,1.67569e-06,2.6866e+07,14,213,931,67,0,7.7703e-07,0.00173574,0.0167226,1,0
S,1,0,0,QSCFXM1,201.484,1.19344e-05,1.68829e+07,40,740,7878,602,0,9.52254e-07,0.0775883,0.803677,49,0
S,1,0,0,QSCFXM2,184.149,6.62976e-06,2.77763e+07,50,933,10447,822,0,7.65333e-07,0.0902926,2.03754,48,0
S,1,0,0,QSCFXM3,186.792,6.06147e-06,3.08165e+07,52,990,12466,946,0,7.89179e-07,0.102837,3.19856,11,0
S,1,0,0,QSCORPIO,2.8779e-05,1.53038e-08,1880.51,26,408,2482,160,0,3.2031e-07,0.000160668,0.114659,0,0
S,1,0,0,QSCRS8,2.40547e-05,2.65927e-08,904.56,1917,38273,658328,38253,0,1.36643e-08,0.000221037,54.5835,0,0
S,1,0,0,QSCSD1,1.89916e-06,2.19134e-07,8.66667,12,91,2498,51,0,1.08284e-08,3.79967e-08,0.0508537,0,0
S,1,0,0,QSCSD6,1.57761e-07,3.10503e-09,50.8082,21,343,5466,146,0,6.29659e-07,5.66693e-06,0.264876,0,0
